,amplitude,tstep,vfp
0,-0.0100044086576,4555,115
1,-0.0101358508691,4556,115
2,-0.010266399011,4557,115
3,-0.0103960102424,4558,115
4,-0.0104604521766,4559,115
5,-0.0106522617862,4560,115
6,-0.0107788210735,4561,115
7,-0.0109042823315,4562,115
8,-0.0110286064446,4563,115
9,-0.011151753366,4564,115
10,-0.0112128732726,4565,115
11,-0.0113341817632,4566,115
12,-0.0114542171359,4567,115
13,-0.0115729412064,4568,115
14,-0.0116903148592,4569,115
15,-0.0118063036352,4570,115
16,-0.0119208702818,4571,115
17,-0.0120339784771,4572,115
18,-0.0120899742469,4573,115
19,-0.0122556760907,4574,115
20,-0.0123641965911,4575,115
21,-0.0124178603292,4576,115
22,-0.0125239733607,4577,115
23,-0.0126800434664,4578,115
24,-0.0127819785848,4579,115
25,-0.0128821870312,4580,115
26,-0.0129316337407,4581,115
27,-0.0129806380719,4582,115
28,-0.0130773009732,4583,115
29,-0.0132188824937,4584,115
30,-0.0133109511808,4585,115
31,-0.0133562805131,4586,115
32,-0.0134894037619,4587,115
33,-0.0135757336393,4588,115
34,-0.0136600993574,4589,115
35,-0.0137424757704,4590,115
36,-0.0138228386641,4591,115
37,-0.0139011675492,4592,115
38,-0.0139395613223,4593,115
39,-0.0140147954226,4594,115
40,-0.0140879414976,4595,115
41,-0.0141589781269,4596,115
42,-0.0142278866842,4597,115
43,-0.0142946494743,4598,115
44,-0.0143592488021,4599,115
45,-0.0144216697663,4600,115
46,-0.0144520588219,4601,115
47,-0.0145399132743,4602,115
48,-0.0145957088098,4603,115
49,-0.0146492691711,4604,115
50,-0.0146752074361,4605,115
51,-0.0147496387362,4606,115
52,-0.0147964283824,4607,115
53,-0.0148409409449,4608,115
54,-0.0148831699044,4609,115
55,-0.0149034261703,4610,115
56,-0.0149422166869,4611,115
57,-0.0149787086993,4612,115
58,-0.0150128966197,4613,115
59,-0.0150447776541,4614,115
60,-0.0150743508711,4615,115
61,-0.0151016116142,4616,115
62,-0.0151143744588,4617,115
63,-0.0151492003351,4618,115
64,-0.0151695292443,4619,115
65,-0.0151875512674,4620,115
66,-0.0152032710612,4621,115
67,-0.0152166923508,4622,115
68,-0.0152225429192,4623,115
69,-0.0152325276285,4624,115
70,-0.015243225731,4625,115
71,-0.0152456546202,4626,115
72,-0.0152488136664,4627,115
73,-0.0152495466173,4628,115
74,-0.0152493249625,4629,115
75,-0.0152468634769,4630,115
76,-0.0152421751991,4631,115
77,-0.0152309937403,4632,115
78,-0.0152207957581,4633,115
79,-0.0152148790658,4634,115
80,-0.015193884261,4635,115
81,-0.0151858115569,4636,115
82,-0.0151680670679,4637,115
83,-0.0151374898851,4638,115
84,-0.0151144945994,4639,115
85,-0.0150894336402,4640,115
86,-0.0150761362165,4641,115
87,-0.0150480186567,4642,115
88,-0.015017892234,4643,115
89,-0.014985781163,4644,115
90,-0.0149517096579,4645,115
91,-0.0149157028645,4646,115
92,-0.0148777887225,4647,115
93,-0.0148581238464,4648,115
94,-0.0147963427007,4649,115
95,-0.0147748319432,4650,115
96,-0.0147304553539,4651,115
97,-0.0146605623886,4652,115
98,-0.0146117918193,4653,115
99,-0.0145867653191,4654,115
100,-0.0145091703162,4655,115
101,-0.0144824814051,4656,115
102,-0.0144278910011,4657,115
103,-0.0143717117608,4658,115
104,-0.0143139772117,4659,115
105,-0.0142547236755,4660,115
106,-0.0141939865425,4661,115
107,-0.0141630731523,4662,115
108,-0.0140682058409,4663,115
109,-0.0140032349154,4664,115
110,-0.0139369275421,4665,115
111,-0.0138693219051,4666,115
112,-0.0138004552573,4667,115
113,-0.0137655613944,4668,115
114,-0.013659096323,4669,115
115,-0.0135866831988,4670,115
116,-0.0135500608012,4671,115
117,-0.0134760094807,4672,115
118,-0.0134009160101,4673,115
119,-0.0133629916236,4674,115
120,-0.0132477674633,4675,115
121,-0.0131697952747,4676,115
122,-0.0131304776296,4677,115
123,-0.0130112618208,4678,115
124,-0.0129307853058,4679,115
125,-0.0128495590761,4680,115
126,-0.0127676250413,4681,115
127,-0.0127264065668,4682,115
128,-0.0126018049195,4683,115
129,-0.0125180054456,4684,115
130,-0.0124336685985,4685,115
131,-0.0123913120478,4686,115
132,-0.0123062515631,4687,115
133,-0.0122207636014,4688,115
134,-0.0121778724715,4689,115
135,-0.012048673816,4690,115
136,-0.0119621595368,4691,115
137,-0.0118753891438,4692,115
138,-0.0117884064093,4693,115
139,-0.0117012532428,4694,115
140,-0.0116139724851,4695,115
141,-0.0115702981129,4696,115
142,-0.0114392004907,4697,115
143,-0.0113954953849,4698,115
144,-0.011264433153,4699,115
145,-0.0111771542579,4700,115
146,-0.011090002954,4701,115
147,-0.011046487838,4702,115
148,-0.010959604755,4703,115
149,-0.0109162461013,4704,115
150,-0.0107865668833,4705,115
151,-0.0107004949823,4706,115
152,-0.01065758802,4707,115
153,-0.0105294464156,4708,115
154,-0.0104869417846,4709,115
155,-0.010360121727,4710,115
156,-0.0102762021124,4711,115
157,-0.0101928310469,4712,115
158,-0.0101100448519,4713,115
159,-0.0100688831881,4714,115
160,-0.0100228311494,4839,115
161,-0.0100979832932,4840,115
162,-0.010173545219,4841,115
163,-0.0102114696056,4842,115
164,-0.0103257698938,4843,115
165,-0.0104023674503,4844,115
166,-0.0104792462662,4845,115
167,-0.010517780669,4846,115
168,-0.0105950199068,4847,115
169,-0.0107112424448,4848,115
170,-0.010750063695,4849,115
171,-0.0108278039843,4850,115
172,-0.0109445946291,4851,115
173,-0.0110225267708,4852,115
174,-0.0110615026206,4853,115
175,-0.0111004784703,4854,115
176,-0.0112173678353,4855,115
177,-0.0112563045695,4856,115
178,-0.011372978799,4857,115
179,-0.0114506063983,4858,115
180,-0.0115280710161,4859,115
181,-0.0115667311475,4860,115
182,-0.0116438893601,4861,115
183,-0.0117591544986,4862,115
184,-0.0118356356397,4863,115
185,-0.0118737546727,4864,115
186,-0.0119875781238,4865,115
187,-0.0120629742742,4866,115
188,-0.0121379438788,4867,115
189,-0.012175258249,4868,115
190,-0.0122495247051,4869,115
191,-0.012286468409,4870,115
192,-0.0123964967206,4871,115
193,-0.0124328909442,4872,115
194,-0.0125052323565,4873,115
195,-0.0126125654206,4874,115
196,-0.0126832891256,4875,115
197,-0.012753309682,4876,115
198,-0.0128225935623,4877,115
199,-0.0128569509834,4878,115
200,-0.0129588311538,4879,115
201,-0.0130257215351,4880,115
202,-0.0130588458851,4881,115
203,-0.0131244314834,4882,115
204,-0.0131891099736,4883,115
205,-0.0132210990414,4884,115
206,-0.0132843572646,4885,115
207,-0.0133773908019,4886,115
208,-0.0134381316602,4887,115
209,-0.0134978126734,4888,115
210,-0.0135564040393,4889,115
211,-0.0136138759553,4890,115
212,-0.0136702014133,4891,115
213,-0.0136979240924,4892,115
214,-0.0137524725869,4893,115
215,-0.0138058010489,4894,115
216,-0.0138834435493,4895,115
217,-0.0139335989952,4896,115
218,-0.0139824366197,4897,115
219,-0.0140063529834,4898,115
220,-0.0140531631187,4899,115
221,-0.0140985874459,4900,115
222,-0.0141425998881,4901,115
223,-0.0141851752996,4902,115
224,-0.0142059158534,4903,115
225,-0.014265909791,4904,115
226,-0.0143040185794,4905,115
227,-0.0143405878916,4906,115
228,-0.0143582876772,4907,115
229,-0.0144090121612,4908,115
230,-0.0144408196211,4909,115
231,-0.0144709926099,4910,115
232,-0.0144995097071,4911,115
233,-0.0145263476297,4912,115
234,-0.0145391309634,4913,115
235,-0.0145514858887,4914,115
236,-0.0145859569311,4915,115
237,-0.0145965740085,4916,115
238,-0.0146257691085,4917,115
239,-0.0146429939196,4918,115
240,-0.0146584063768,4919,115
241,-0.01467198506,4920,115
242,-0.0146780814976,4921,115
243,-0.0146935740486,4922,115
244,-0.0147015480325,4923,115
245,-0.0147076174617,4924,115
246,-0.0147099327296,4925,115
247,-0.0147131178528,4926,115
248,-0.0147142456844,4927,115
249,-0.0147136403248,4928,115
250,-0.0147109497339,4929,115
251,-0.0147062717006,4930,115
252,-0.0146995913237,4931,115
253,-0.0146908974275,4932,115
254,-0.0146801779047,4933,115
255,-0.0146740553901,4934,115
256,-0.0146526144817,4935,115
257,-0.0146444384009,4936,115
258,-0.014616808854,4937,115
259,-0.0146065605804,4938,115
260,-0.0145726865157,4939,115
261,-0.0145474839956,4940,115
262,-0.0145201766863,4941,115
263,-0.0144907580689,4942,115
264,-0.0144592216238,4943,115
265,-0.0144426571205,4944,115
266,-0.014407931827,4945,115
267,-0.0143710765988,4946,115
268,-0.0143320839852,4947,115
269,-0.0142909521237,4948,115
270,-0.0142695838585,4949,115
271,-0.0142022613436,4950,115
272,-0.0141787473112,4951,115
273,-0.0141301089898,4952,115
274,-0.0140793230385,4953,115
275,-0.0140263903886,4954,115
276,-0.0139429662377,4955,115
277,-0.0138846673071,4956,115
278,-0.0138242263347,4957,115
279,-0.0137616461143,4958,115
280,-0.0137295555323,4959,115
281,-0.0136969303712,4960,115
282,-0.0135958613828,4961,115
283,-0.0135611090809,4962,115
284,-0.0134900147095,4963,115
285,-0.0134168053046,4964,115
286,-0.0133414883167,4965,115
287,-0.0132245765999,4966,115
288,-0.0131845613942,4967,115
289,-0.013061394915,4968,115
290,-0.0129766957834,4969,115
291,-0.0128899393603,4970,115
292,-0.0128011368215,4971,115
293,-0.0127559714019,4972,115
294,-0.0126641215757,4973,115
295,-0.0125702563673,4974,115
296,-0.0124743888155,4975,115
297,-0.0123765347525,4976,115
298,-0.0123268673196,4977,115
299,-0.0122260581702,4978,115
300,-0.0121233016253,4979,115
301,-0.011965546757,4980,115
302,-0.0119120050222,4981,115
303,-0.0118035012856,4982,115
304,-0.0116372266784,4983,115
305,-0.0115240598097,4984,115
306,-0.0114090610296,4985,115
307,-0.0112922517583,4986,115
308,-0.0111736534163,4987,115
309,-0.0110532864928,4988,115
310,-0.0109924469143,4989,115
311,-0.0108694694936,4990,115
312,-0.010744780302,4991,115
313,-0.0106184016913,4992,115
314,-0.0104903597385,4993,115
315,-0.0104257231578,4994,115
316,-0.0102293854579,4995,115
317,-0.0101631414145,4996,115
318,-0.0100294752046,4997,115
319,0.0100138746202,3689,115
320,0.0100749479607,3690,115
321,0.0101052606478,3691,115
322,0.0101952906698,3692,115
323,0.010254538618,3693,115
324,0.0103131569922,3694,115
325,0.010342227295,3695,115
326,0.0104284640402,3696,115
327,0.0104851322249,3697,115
328,0.0105411307886,3698,115
329,0.0105964504182,3699,115
330,0.0106238527223,3700,115
331,0.0107050146908,3701,115
332,0.0107582407072,3702,115
333,0.0107845859602,3703,115
334,0.0108367381617,3704,115
335,0.010888162069,3705,115
336,0.0109388493001,3706,115
337,0.0109887924045,3707,115
338,0.0110134826973,3708,115
339,0.0110864164308,3709,115
340,0.0111340833828,3710,115
341,0.0111576272175,3711,115
342,0.0112270889804,3712,115
343,0.0112724145874,3713,115
344,0.0112947802991,3714,115
345,0.0113606816158,3715,115
346,0.01138224639,3716,115
347,0.0114457253367,3717,115
348,0.0114664779976,3718,115
349,0.0115073677152,3719,115
350,0.0115474332124,3720,115
351,0.0115671548992,3721,115
352,0.0116250701249,3722,115
353,0.0116626331583,3723,115
354,0.0116993542761,3724,115
355,0.0117173977196,3725,115
356,0.0117702530697,3726,115
357,0.0118044223636,3727,115
358,0.0118377348408,3728,115
359,0.0118540693074,3729,115
360,0.0118860891089,3730,115
361,0.0119172455743,3731,115
362,0.0119475349784,3732,115
363,0.0119769554585,3733,115
364,0.0120055042207,3734,115
365,0.0120194517076,3735,115
366,0.0120599837974,3736,115
367,0.0120859108865,3737,115
368,0.0120985452086,3738,115
369,0.0121351322159,3739,115
370,0.0121584255248,3740,115
371,0.0121697429568,3741,115
372,0.0122023774311,3742,115
373,0.0122128166258,3743,115
374,0.0122330356389,3744,115
375,0.0122617175803,3745,115
376,0.012279741466,3746,115
377,0.0122884251177,3747,115
378,0.0123131619766,3748,115
379,0.0123209701851,3749,115
380,0.0123285604641,3750,115
381,0.0123500237241,3751,115
382,0.0123567432165,3752,115
383,0.0123756015673,3753,115
384,0.0123870912939,3754,115
385,0.0123977195472,3755,115
386,0.0124074872583,3756,115
387,0.0124164000154,3757,115
388,0.0124244587496,3758,115
389,0.0124316671863,3759,115
390,0.0124349538237,3760,115
391,0.0124435489997,3761,115
392,0.0124482288957,3762,115
393,0.0124520761892,3763,115
394,0.0124536883086,3764,115
395,0.0124550936744,3765,115
396,0.012458072044,3766,115
397,0.0124586550519,3767,115
398,0.0124591821805,3768,115
399,0.0124585228041,3769,115
400,0.0124578913674,3770,115
401,0.0124547993764,3771,115
402,0.0124517483637,3772,115
403,0.0124479113147,3773,115
404,0.01244329568,3774,115
405,0.01244069729,3775,115
406,0.0124317510054,3776,115
407,0.0124283870682,3777,115
408,0.0124210929498,3778,115
409,0.0124130491167,3779,115
410,0.0124042620882,3780,115
411,0.0123947393149,3781,115
412,0.012384487316,3782,115
413,0.012379091233,3783,115
414,0.0123677607626,3784,115
415,0.0123557215557,3785,115
416,0.0123363472521,3786,115
417,0.0123295430094,3787,115
418,0.0123154213652,3788,115
419,0.0122929690406,3789,115
420,0.0122771672904,3790,115
421,0.0122607089579,3791,115
422,0.0122522357851,3792,115
423,0.0122348088771,3793,115
424,0.0122167468071,3794,115
425,0.0121980588883,3795,115
426,0.0121884830296,3796,115
427,0.0121588399634,3797,115
428,0.0121383294463,3798,115
429,0.0121172294021,3799,115
430,0.0121064614505,3800,115
431,0.0120733007789,3801,115
432,0.0120504908264,3802,115
433,0.0120271304622,3803,115
434,0.0120152467862,3804,115
435,0.0119787966833,3805,115
436,0.0119538437575,3806,115
437,0.011928380467,3807,115
438,0.0119024170563,3808,115
439,0.011889250949,3809,115
440,0.0118625564501,3810,115
441,0.011849029921,3811,115
442,0.0118077509105,3812,115
443,0.0117937624454,3813,115
444,0.0117654502392,3814,115
445,0.0117367003113,3815,115
446,0.011707521975,3816,115
447,0.0116629777476,3817,115
448,0.0116327786818,3818,115
449,0.0116175319999,3819,115
450,0.0115867508575,3820,115
451,0.0115555971861,3821,115
452,0.0115240793675,3822,115
453,0.011492209509,3823,115
454,0.0114599978551,3824,115
455,0.011427456513,3825,115
456,0.0113945957273,3826,115
457,0.0113780489191,3827,115
458,0.0113279586658,3828,115
459,0.0112942047417,3829,115
460,0.0112601751462,3830,115
461,0.011225881055,3831,115
462,0.0111913317814,3832,115
463,0.0111565412953,3833,115
464,0.0111390575767,3834,115
465,0.0110862730071,3835,115
466,0.0110685704276,3836,115
