,amplitude,tstep,vfp
0,0.0,0,104
1,0.0,1,104
2,0.0,2,104
3,0.0,3,104
4,0.0,4,104
5,0.0,5,104
6,0.0,6,104
7,0.0,7,104
8,0.0,8,104
9,0.0,9,104
10,0.0,10,104
11,0.0,11,104
12,0.0,12,104
13,0.0,13,104
14,0.0,14,104
15,0.0,15,104
16,0.0,16,104
17,0.0,17,104
18,0.0,18,104
19,0.0,19,104
20,0.0,20,104
21,0.0,21,104
22,0.0,22,104
23,0.0,23,104
24,0.0,24,104
25,0.0,25,104
26,0.0,26,104
27,0.0,27,104
28,0.0,28,104
29,0.0,29,104
30,0.0,30,104
31,0.0,31,104
32,0.0,32,104
33,0.0,33,104
34,0.0,34,104
35,0.0,35,104
36,0.0,36,104
37,0.0,37,104
38,0.0,38,104
39,0.0,39,104
40,0.0,40,104
41,0.0,41,104
42,0.0,42,104
43,0.0,43,104
44,0.0,44,104
45,0.0,45,104
46,0.0,46,104
47,0.0,47,104
48,0.0,48,104
49,0.0,49,104
50,0.0,50,104
51,0.0,51,104
52,0.0,52,104
53,0.0,53,104
54,0.0,54,104
55,0.0,55,104
56,0.0,56,104
57,0.0,57,104
58,0.0,58,104
59,0.0,59,104
60,0.0,60,104
61,0.0,61,104
62,0.0,62,104
63,0.0,63,104
64,0.0,64,104
65,0.0,65,104
66,0.0,66,104
67,0.0,67,104
68,0.0,68,104
69,0.0,69,104
70,0.0,70,104
71,0.0,71,104
72,0.0,72,104
73,0.0,73,104
74,0.0,74,104
75,0.0,75,104
76,0.0,76,104
77,0.0,77,104
78,0.0,78,104
79,0.0,79,104
80,0.0,80,104
81,0.0,81,104
82,0.0,82,104
83,0.0,83,104
84,0.0,84,104
85,0.0,85,104
86,0.0,86,104
87,0.0,87,104
88,0.0,88,104
89,0.0,89,104
90,0.0,90,104
91,0.0,91,104
92,0.0,92,104
93,0.0,93,104
94,0.0,94,104
95,0.0,95,104
96,0.0,96,104
97,0.0,97,104
98,0.0,98,104
99,0.0,99,104
100,0.0,100,104
101,0.0,101,104
102,0.0,102,104
103,0.0,103,104
104,0.0,104,104
105,0.0,105,104
106,0.0,106,104
107,0.0,107,104
108,0.0,108,104
109,0.0,109,104
110,0.0,110,104
111,0.0,111,104
112,0.0,112,104
113,0.0,113,104
114,0.0,114,104
115,0.0,115,104
116,0.0,116,104
117,0.0,117,104
118,0.0,118,104
119,0.0,119,104
120,0.0,120,104
121,0.0,121,104
122,0.0,122,104
123,0.0,123,104
124,0.0,124,104
125,0.0,125,104
126,0.0,126,104
127,0.0,127,104
128,0.0,128,104
129,0.0,129,104
130,0.0,130,104
131,0.0,131,104
132,0.0,132,104
133,0.0,133,104
134,0.0,134,104
135,0.0,135,104
136,0.0,136,104
137,0.0,137,104
138,0.0,138,104
139,0.0,139,104
140,0.0,140,104
141,0.0,141,104
142,0.0,142,104
143,0.0,143,104
144,0.0,144,104
145,0.0,145,104
146,0.0,146,104
147,0.0,147,104
148,0.0,148,104
149,0.0,149,104
150,0.0,150,104
151,0.0,151,104
152,0.0,152,104
153,0.0,153,104
154,0.0,154,104
155,0.0,155,104
156,0.0,156,104
157,0.0,157,104
158,0.0,158,104
159,0.0,159,104
160,0.0,160,104
161,0.0,161,104
162,0.0,162,104
163,0.0,163,104
164,0.0,164,104
165,0.0,165,104
166,0.0,166,104
167,0.0,167,104
168,0.0,168,104
169,0.0,169,104
170,0.0,170,104
171,0.0,171,104
172,0.0,172,104
173,0.0,173,104
174,0.0,174,104
175,0.0,175,104
176,0.0,176,104
177,0.0,177,104
178,0.0,178,104
179,0.0,179,104
180,0.0,180,104
181,0.0,181,104
182,0.0,182,104
183,0.0,183,104
184,0.0,184,104
185,0.0,185,104
186,0.0,186,104
187,0.0,187,104
188,0.0,188,104
189,0.0,189,104
190,0.0,190,104
191,0.0,191,104
192,0.0,192,104
193,0.0,193,104
194,0.0,194,104
195,0.0,195,104
196,0.0,196,104
197,0.0,197,104
198,0.0,198,104
199,0.0,199,104
200,0.0,200,104
201,0.0,201,104
202,0.0,202,104
203,0.0,203,104
204,0.0,204,104
205,0.0,205,104
206,0.0,206,104
207,0.0,207,104
208,0.0,208,104
209,0.0,209,104
210,0.0,210,104
211,0.0,211,104
212,0.0,212,104
213,0.0,213,104
214,0.0,214,104
215,0.0,215,104
216,0.0,216,104
217,0.0,217,104
218,0.0,218,104
219,0.0,219,104
220,0.0,220,104
221,0.0,221,104
222,0.0,222,104
223,0.0,223,104
224,0.0,224,104
225,0.0,225,104
226,0.0,226,104
227,0.0,227,104
228,0.0,228,104
229,0.0,229,104
230,0.0,230,104
231,0.0,231,104
232,0.0,232,104
233,0.0,233,104
234,0.0,234,104
235,0.0,235,104
236,0.0,236,104
237,0.0,237,104
238,0.0,238,104
239,0.0,239,104
240,0.0,240,104
241,0.0,241,104
242,0.0,242,104
243,0.0,243,104
244,0.0,244,104
245,0.0,245,104
246,0.0,246,104
247,0.0,247,104
248,0.0,248,104
249,0.0,249,104
250,0.0,250,104
251,0.0,251,104
252,0.0,252,104
253,0.0,253,104
254,0.0,254,104
255,0.0,255,104
256,0.0,256,104
257,0.0,257,104
258,0.0,258,104
259,0.0,259,104
260,0.0,260,104
261,0.0,261,104
262,0.0,262,104
263,0.0,263,104
264,0.0,264,104
265,0.0,265,104
266,0.0,266,104
267,0.0,267,104
268,0.0,268,104
269,0.0,269,104
270,0.0,270,104
271,0.0,271,104
272,0.0,272,104
273,0.0,273,104
274,0.0,274,104
275,0.0,275,104
276,0.0,276,104
277,0.0,277,104
278,0.0,278,104
279,0.0,279,104
280,0.0,280,104
281,0.0,281,104
282,0.0,282,104
283,0.0,283,104
284,0.0,284,104
285,0.0,285,104
286,0.0,286,104
287,0.0,287,104
