,amplitude,tstep,vfp
0,0.0,0,213
1,0.0,1,213
2,0.0,2,213
3,0.0,3,213
4,0.0,4,213
5,0.0,5,213
6,0.0,6,213
7,0.0,7,213
8,0.0,8,213
9,0.0,9,213
10,0.0,10,213
11,0.0,11,213
12,0.0,12,213
13,0.0,13,213
14,0.0,14,213
15,0.0,15,213
16,0.0,16,213
17,0.0,17,213
18,0.0,18,213
19,0.0,19,213
20,0.0,20,213
21,0.0,21,213
22,0.0,22,213
23,0.0,23,213
24,0.0,24,213
25,0.0,25,213
26,0.0,26,213
27,0.0,27,213
28,0.0,28,213
29,0.0,29,213
30,0.0,30,213
31,0.0,31,213
32,0.0,32,213
33,0.0,33,213
34,0.0,34,213
35,0.0,35,213
36,0.0,36,213
37,0.0,37,213
38,0.0,38,213
39,0.0,39,213
40,0.0,40,213
41,0.0,41,213
42,0.0,42,213
43,0.0,43,213
44,0.0,44,213
45,0.0,45,213
46,0.0,46,213
47,0.0,47,213
48,0.0,48,213
49,0.0,49,213
50,0.0,50,213
51,0.0,51,213
52,0.0,52,213
53,0.0,53,213
54,0.0,54,213
55,0.0,55,213
56,0.0,56,213
57,0.0,57,213
58,0.0,58,213
59,0.0,59,213
60,0.0,60,213
61,0.0,61,213
62,0.0,62,213
63,0.0,63,213
64,0.0,64,213
65,0.0,65,213
66,0.0,66,213
67,0.0,67,213
68,0.0,68,213
69,0.0,69,213
70,0.0,70,213
71,0.0,71,213
72,0.0,72,213
73,0.0,73,213
74,0.0,74,213
75,0.0,75,213
76,0.0,76,213
77,0.0,77,213
78,0.0,78,213
79,0.0,79,213
80,0.0,80,213
81,0.0,81,213
82,0.0,82,213
83,0.0,83,213
84,0.0,84,213
85,0.0,85,213
86,0.0,86,213
87,0.0,87,213
88,0.0,88,213
89,0.0,89,213
90,0.0,90,213
91,0.0,91,213
92,0.0,92,213
93,0.0,93,213
94,0.0,94,213
95,0.0,95,213
96,0.0,96,213
97,0.0,97,213
98,0.0,98,213
99,0.0,99,213
100,0.0,100,213
101,0.0,101,213
102,0.0,102,213
103,0.0,103,213
104,0.0,104,213
105,0.0,105,213
106,0.0,106,213
107,0.0,107,213
108,0.0,108,213
109,0.0,109,213
110,0.0,110,213
111,0.0,111,213
112,0.0,112,213
113,0.0,113,213
114,0.0,114,213
115,0.0,115,213
116,0.0,116,213
117,0.0,117,213
118,0.0,118,213
119,0.0,119,213
120,0.0,120,213
121,0.0,121,213
122,0.0,122,213
123,0.0,123,213
124,0.0,124,213
125,0.0,125,213
126,0.0,126,213
127,0.0,127,213
128,0.0,128,213
129,0.0,129,213
130,0.0,130,213
131,0.0,131,213
132,0.0,132,213
133,0.0,133,213
134,0.0,134,213
135,0.0,135,213
136,0.0,136,213
137,0.0,137,213
138,0.0,138,213
139,0.0,139,213
140,0.0,140,213
141,0.0,141,213
142,0.0,142,213
143,0.0,143,213
144,0.0,144,213
145,0.0,145,213
146,0.0,146,213
147,0.0,147,213
148,0.0,148,213
149,0.0,149,213
150,0.0,150,213
151,0.0,151,213
152,0.0,152,213
153,0.0,153,213
154,0.0,154,213
155,0.0,155,213
156,0.0,156,213
157,0.0,157,213
158,0.0,158,213
159,0.0,159,213
160,0.0,160,213
161,0.0,161,213
162,0.0,162,213
163,0.0,163,213
164,0.0,164,213
165,0.0,165,213
166,0.0,166,213
167,0.0,167,213
168,0.0,168,213
169,0.0,169,213
170,0.0,170,213
171,0.0,171,213
172,0.0,172,213
173,0.0,173,213
174,0.0,174,213
175,0.0,175,213
176,0.0,176,213
177,0.0,177,213
178,0.0,178,213
179,0.0,179,213
180,0.0,180,213
181,0.0,181,213
182,0.0,182,213
183,0.0,183,213
184,0.0,184,213
185,0.0,185,213
186,0.0,186,213
187,0.0,187,213
188,0.0,188,213
189,0.0,189,213
190,0.0,190,213
191,0.0,191,213
192,0.0,192,213
193,0.0,193,213
194,0.0,194,213
195,0.0,195,213
196,0.0,196,213
197,0.0,197,213
198,0.0,198,213
199,0.0,199,213
200,0.0,200,213
201,0.0,201,213
202,0.0,202,213
203,0.0,203,213
204,0.0,204,213
205,0.0,205,213
206,0.0,206,213
207,0.0,207,213
208,0.0,208,213
209,0.0,209,213
210,0.0,210,213
211,0.0,211,213
212,0.0,212,213
213,0.0,213,213
214,0.0,214,213
215,0.0,215,213
216,0.0,216,213
217,0.0,217,213
218,0.0,218,213
219,0.0,219,213
220,0.0,220,213
221,0.0,221,213
222,0.0,222,213
223,0.0,223,213
224,0.0,224,213
225,0.0,225,213
226,0.0,226,213
227,0.0,227,213
228,0.0,228,213
229,0.0,229,213
230,0.0,230,213
231,0.0,231,213
232,0.0,232,213
233,0.0,233,213
234,0.0,234,213
235,0.0,235,213
236,0.0,236,213
237,0.0,237,213
238,0.0,238,213
239,0.0,239,213
240,0.0,240,213
241,0.0,241,213
242,0.0,242,213
243,0.0,243,213
244,0.0,244,213
245,0.0,245,213
246,0.0,246,213
247,0.0,247,213
248,0.0,248,213
249,0.0,249,213
250,0.0,250,213
251,0.0,251,213
252,0.0,252,213
253,0.0,253,213
254,0.0,254,213
255,0.0,255,213
256,0.0,256,213
257,0.0,257,213
258,0.0,258,213
259,0.0,259,213
260,0.0,260,213
261,0.0,261,213
262,0.0,262,213
263,0.0,263,213
264,0.0,264,213
265,0.0,265,213
266,0.0,266,213
267,0.0,267,213
268,0.0,268,213
269,0.0,269,213
270,0.0,270,213
271,0.0,271,213
272,0.0,272,213
273,0.0,273,213
274,0.0,274,213
275,0.0,275,213
276,0.0,276,213
277,0.0,277,213
278,0.0,278,213
279,0.0,279,213
280,0.0,280,213
281,0.0,281,213
282,0.0,282,213
283,0.0,283,213
284,0.0,284,213
285,0.0,285,213
286,0.0,286,213
287,0.0,287,213
288,0.0,288,213
289,0.0,289,213
290,0.0,290,213
291,0.0,291,213
292,0.0,292,213
293,0.0,293,213
294,0.0,294,213
295,0.0,295,213
296,0.0,296,213
297,0.0,297,213
298,0.0,298,213
299,0.0,299,213
300,0.0,300,213
301,0.0,301,213
302,0.0,302,213
303,0.0,303,213
304,0.0,304,213
305,0.0,305,213
306,0.0,306,213
307,0.0,307,213
308,0.0,308,213
309,0.0,309,213
310,0.0,310,213
311,0.0,311,213
312,0.0,312,213
313,0.0,313,213
314,0.0,314,213
315,0.0,315,213
316,0.0,316,213
317,0.0,317,213
318,0.0,318,213
319,0.0,319,213
320,0.0,320,213
321,0.0,321,213
322,0.0,322,213
323,0.0,323,213
324,0.0,324,213
325,0.0,325,213
326,0.0,326,213
327,0.0,327,213
328,0.0,328,213
329,0.0,329,213
330,0.0,330,213
331,0.0,331,213
332,0.0,332,213
333,0.0,333,213
334,0.0,334,213
335,0.0,335,213
336,0.0,336,213
337,0.0,337,213
338,0.0,338,213
339,0.0,339,213
340,0.0,340,213
341,0.0,341,213
342,0.0,342,213
343,0.0,343,213
344,0.0,344,213
345,0.0,345,213
346,0.0,346,213
347,0.0,347,213
348,0.0,348,213
349,0.0,349,213
350,0.0,350,213
351,0.0,351,213
352,0.0,352,213
353,0.0,353,213
354,0.0,354,213
355,0.0,355,213
356,0.0,356,213
357,0.0,357,213
358,0.0,358,213
359,0.0,359,213
360,0.0,360,213
361,0.0,361,213
362,0.0,362,213
363,0.0,363,213
364,0.0,364,213
365,0.0,365,213
366,0.0,366,213
367,0.0,367,213
368,0.0,368,213
369,0.0,369,213
370,0.0,370,213
371,0.0,371,213
372,0.0,372,213
373,0.0,373,213
374,0.0,374,213
375,0.0,375,213
376,0.0,376,213
377,0.0,377,213
378,0.0,378,213
379,0.0,379,213
380,0.0,380,213
381,0.0,381,213
382,0.0,382,213
383,0.0,383,213
384,0.0,384,213
385,0.0,385,213
386,0.0,386,213
387,0.0,387,213
388,0.0,388,213
389,0.0,389,213
390,0.0,390,213
391,0.0,391,213
392,0.0,392,213
393,0.0,393,213
394,0.0,394,213
395,0.0,395,213
396,0.0,396,213
397,0.0,397,213
398,0.0,398,213
399,0.0,399,213
400,0.0,400,213
401,0.0,401,213
402,0.0,402,213
403,0.0,403,213
404,0.0,404,213
405,0.0,405,213
406,0.0,406,213
407,0.0,407,213
408,0.0,408,213
409,0.0,409,213
410,0.0,410,213
411,0.0,411,213
412,0.0,412,213
413,0.0,413,213
414,0.0,414,213
415,0.0,415,213
416,0.0,416,213
417,0.0,417,213
418,0.0,418,213
419,0.0,419,213
420,0.0,420,213
421,0.0,421,213
422,0.0,422,213
423,0.0,423,213
424,0.0,424,213
425,0.0,425,213
426,0.0,426,213
427,0.0,427,213
428,0.0,428,213
429,0.0,429,213
430,0.0,430,213
431,0.0,431,213
432,0.0,432,213
433,0.0,433,213
434,0.0,434,213
435,0.0,435,213
436,0.0,436,213
437,0.0,437,213
438,0.0,438,213
439,0.0,439,213
440,0.0,440,213
441,0.0,441,213
442,0.0,442,213
443,0.0,443,213
444,0.0,444,213
445,0.0,445,213
446,0.0,446,213
447,0.0,447,213
448,0.0,448,213
449,0.0,449,213
450,0.0,450,213
451,0.0,451,213
452,0.0,452,213
453,0.0,453,213
454,0.0,454,213
455,0.0,455,213
456,0.0,456,213
457,0.0,457,213
458,0.0,458,213
459,0.0,459,213
460,0.0,460,213
461,0.0,461,213
462,0.0,462,213
463,0.0,463,213
464,0.0,464,213
465,0.0,465,213
466,0.0,466,213
467,0.0,467,213
468,0.0,468,213
469,0.0,469,213
470,0.0,470,213
471,0.0,471,213
472,0.0,472,213
473,0.0,473,213
474,0.0,474,213
475,0.0,475,213
476,0.0,476,213
477,0.0,477,213
478,0.0,478,213
479,0.0,479,213
480,0.0,480,213
481,0.0,481,213
482,0.0,482,213
483,0.0,483,213
484,0.0,484,213
485,0.0,485,213
486,0.0,486,213
487,0.0,487,213
488,0.0,488,213
489,0.0,489,213
490,0.0,490,213
491,0.0,491,213
492,0.0,492,213
493,0.0,493,213
494,0.0,494,213
495,0.0,495,213
496,0.0,496,213
497,0.0,497,213
498,0.0,498,213
499,0.0,499,213
500,0.0,500,213
