,amplitude,tstep,vfp
0,0.935166299343,0,195
1,0.935160815716,1,195
2,0.935155332088,2,195
3,0.935127913952,3,195
4,0.935115158558,4,195
5,0.935084164143,5,195
6,0.935023784637,6,195
7,0.934974372387,7,195
8,0.93491756916,8,195
9,0.934853374958,9,195
10,0.934818446636,10,195
11,0.934702515602,11,195
12,0.934615850449,12,195
13,0.934569656849,13,195
14,0.934419631958,14,195
15,0.934365749359,15,195
16,0.934252202511,16,195
17,0.934130787849,17,195
18,0.934001505375,18,195
19,0.933864295483,19,195
20,0.933792710304,20,195
21,0.933565676212,21,195
22,0.93340408802,22,195
23,0.933234155178,23,195
24,0.933145999908,24,195
25,0.93286883831,25,195
26,0.932673275471,26,195
27,0.932572245598,27,195
28,0.932255744934,28,195
29,0.932033479214,29,195
30,0.931918859482,30,195
31,0.931682765484,31,195
32,0.931561172009,32,195
33,0.931182146072,33,195
34,0.930917322636,34,195
35,0.930642485619,35,195
36,0.930357515812,36,195
37,0.930062234402,37,195
38,0.929756462574,38,195
39,0.92943996191,39,195
40,0.929112374783,40,195
41,0.928773701191,41,195
42,0.928423464298,42,195
43,0.928243994713,43,195
44,0.927876234055,44,195
45,0.927496254444,45,195
46,0.927103936672,46,195
47,0.926698863506,47,195
48,0.926280736923,48,195
49,0.9258492589,49,195
50,0.925404071808,50,195
51,0.925176262856,51,195
52,0.92470985651,52,195
53,0.924228847027,53,195
54,0.9234790802,54,195
55,0.92295974493,55,195
56,0.922694087029,56,195
57,0.921872437,57,195
58,0.921303510666,58,195
59,0.92101252079,59,195
60,0.920417129993,60,195
61,0.920112609863,61,195
62,0.91917103529,62,195
63,0.918847560883,63,195
64,0.917847394943,64,195
65,0.917503833771,65,195
66,0.916441559792,66,195
67,0.915706157684,67,195
68,0.914948165417,68,195
69,0.914166927338,69,195
70,0.913361728191,70,195
71,0.912949860096,71,195
72,0.911676228046,72,195
73,0.910794377327,73,195
74,0.909885346889,74,195
75,0.909420371056,75,195
76,0.908468961716,76,195
77,0.907488226891,77,195
78,0.906477093697,78,195
79,0.905434668064,79,195
80,0.904359996319,80,195
81,0.90381026268,81,195
82,0.902109563351,82,195
83,0.900931715965,83,195
84,0.899717211723,84,195
85,0.898464977741,85,195
86,0.897173821926,86,195
87,0.896513283253,87,195
88,0.895161449909,88,195
89,0.893767595291,89,195
90,0.892330408096,90,195
91,0.890848636627,91,195
92,0.889320790768,92,195
93,0.887745499611,93,195
94,0.886939644814,94,195
95,0.884446978569,95,195
96,0.882720828056,96,195
97,0.880941331387,97,195
98,0.879106998444,98,195
99,0.877216279507,99,195
100,0.875267505646,100,195
101,0.87427085638,101,195
102,0.872232019901,102,195
103,0.869056582451,103,195
104,0.867965996265,104,195
105,0.865735411644,105,195
106,0.863437414169,106,195
107,0.861070275307,107,195
108,0.858632147312,108,195
109,0.856121301651,109,195
110,0.854837954044,110,195
111,0.850873589516,111,195
112,0.848133027554,112,195
113,0.84531223774,113,195
114,0.842409074306,114,195
115,0.84092605114,115,195
116,0.836348176003,116,195
117,0.83318644762,117,195
118,0.831571936607,118,195
119,0.828274190426,119,195
120,0.824883341789,120,195
121,0.8231523633,121,195
122,0.817814052105,122,195
123,0.814131557941,123,195
124,0.810347855091,124,195
125,0.806460916996,125,195
126,0.804478108883,126,195
127,0.798369169235,127,195
128,0.796278476715,128,195
129,0.789840042591,129,195
130,0.785406470299,130,195
131,0.780857563019,131,195
132,0.776191294193,132,195
133,0.771405756474,133,195
134,0.766498923302,134,195
135,0.763999462128,135,195
136,0.761468946934,136,195
137,0.753688812256,137,195
138,0.748342573643,138,195
139,0.742866516113,139,195
140,0.740079283714,140,195
141,0.731517970562,141,195
142,0.725641846657,142,195
143,0.722652494907,143,195
144,0.71657037735,144,195
145,0.707185268402,145,195
146,0.70075160265,146,195
147,0.694174528122,147,195
148,0.687452495098,148,195
149,0.680584073067,149,195
150,0.677094519138,150,195
151,0.670003831387,151,195
152,0.66640239954,152,195
153,0.659086465836,153,195
154,0.647827506065,154,195
155,0.640129804611,155,195
