,amplitude,tstep,vfp
0,0.0,0,142
1,0.0,1,142
2,0.0,2,142
3,0.0,3,142
4,0.0,4,142
5,0.0,5,142
6,0.0,6,142
7,0.0,7,142
8,0.0,8,142
9,0.0,9,142
10,0.0,10,142
11,0.0,11,142
12,0.0,12,142
13,0.0,13,142
14,0.0,14,142
15,0.0,15,142
16,0.0,16,142
17,0.0,17,142
18,0.0,18,142
19,0.0,19,142
20,0.0,20,142
21,0.0,21,142
22,0.0,22,142
23,0.0,23,142
24,0.0,24,142
25,0.0,25,142
26,0.0,26,142
27,0.0,27,142
28,0.0,28,142
29,0.0,29,142
30,0.0,30,142
31,0.0,31,142
32,0.0,32,142
33,0.0,33,142
34,0.0,34,142
35,0.0,35,142
36,0.0,36,142
37,0.0,37,142
38,0.0,38,142
39,0.0,39,142
40,0.0,40,142
41,0.0,41,142
42,0.0,42,142
43,0.0,43,142
44,0.0,44,142
45,0.0,45,142
46,0.0,46,142
47,0.0,47,142
48,0.0,48,142
49,0.0,49,142
50,0.0,50,142
51,0.0,51,142
52,0.0,52,142
53,0.0,53,142
54,0.0,54,142
55,0.0,55,142
56,0.0,56,142
57,0.0,57,142
58,0.0,58,142
59,0.0,59,142
60,0.0,60,142
61,0.0,61,142
62,0.0,62,142
63,0.0,63,142
64,0.0,64,142
65,0.0,65,142
66,0.0,66,142
67,0.0,67,142
68,0.0,68,142
69,0.0,69,142
70,0.0,70,142
71,0.0,71,142
72,0.0,72,142
73,0.0,73,142
74,0.0,74,142
75,0.0,75,142
76,0.0,76,142
77,0.0,77,142
78,0.0,78,142
79,0.0,79,142
80,0.0,80,142
81,0.0,81,142
82,0.0,82,142
83,0.0,83,142
84,0.0,84,142
85,0.0,85,142
86,0.0,86,142
87,0.0,87,142
88,0.0,88,142
89,0.0,89,142
90,0.0,90,142
91,0.0,91,142
92,0.0,92,142
93,0.0,93,142
94,0.0,94,142
95,0.0,95,142
96,0.0,96,142
97,0.0,97,142
98,0.0,98,142
99,0.0,99,142
100,0.0,100,142
101,0.0,101,142
102,0.0,102,142
103,0.0,103,142
104,0.0,104,142
105,0.0,105,142
106,0.0,106,142
107,0.0,107,142
108,0.0,108,142
109,0.0,109,142
110,0.0,110,142
111,0.0,111,142
112,0.0,112,142
113,0.0,113,142
114,0.0,114,142
115,0.0,115,142
116,0.0,116,142
117,0.0,117,142
118,0.0,118,142
119,0.0,119,142
120,0.0,120,142
121,0.0,121,142
122,0.0,122,142
123,0.0,123,142
124,0.0,124,142
125,0.0,125,142
126,0.0,126,142
127,0.0,127,142
128,0.0,128,142
129,0.0,129,142
130,0.0,130,142
131,0.0,131,142
132,0.0,132,142
133,0.0,133,142
134,0.0,134,142
135,0.0,135,142
136,0.0,136,142
137,0.0,137,142
138,0.0,138,142
139,0.0,139,142
140,0.0,140,142
141,0.0,141,142
142,0.0,142,142
143,0.0,143,142
144,0.0,144,142
145,0.0,145,142
146,0.0,146,142
147,0.0,147,142
148,0.0,148,142
149,0.0,149,142
150,0.0,150,142
151,0.0,151,142
152,0.0,152,142
153,0.0,153,142
154,0.0,154,142
155,0.0,155,142
156,0.0,156,142
157,0.0,157,142
158,0.0,158,142
159,0.0,159,142
160,0.0,160,142
161,0.0,161,142
162,0.0,162,142
163,0.0,163,142
164,0.0,164,142
165,0.0,165,142
166,0.0,166,142
167,0.0,167,142
168,0.0,168,142
169,0.0,169,142
170,0.0,170,142
171,0.0,171,142
172,0.0,172,142
173,0.0,173,142
174,0.0,174,142
175,0.0,175,142
176,0.0,176,142
177,0.0,177,142
178,0.0,178,142
179,0.0,179,142
180,0.0,180,142
181,0.0,181,142
182,0.0,182,142
183,0.0,183,142
184,0.0,184,142
185,0.0,185,142
186,0.0,186,142
187,0.0,187,142
188,0.0,188,142
