   2.8000000e+01   9.5820495e-02
   8.8000000e+01   9.5939160e-02
   1.4800000e+02   1.1502193e-01
   2.0800000e+02   1.1006898e-01
   2.6800000e+02   1.0608046e-01
   3.2800000e+02   9.5056542e-02
   3.8800000e+02   9.3997390e-02
   4.4800000e+02   1.0590318e-01
   5.0800000e+02   9.3774069e-02
   5.6800000e+02   8.6610245e-02
   6.2800000e+02   8.3411878e-02
   6.8800000e+02   7.8179145e-02
   7.4800000e+02   9.9912224e-02
   8.0800000e+02   1.0661130e-01
   8.6800000e+02   9.4276540e-02
   9.2800000e+02   9.5908141e-02
   9.8800000e+02   8.6506281e-02
   1.0480000e+03   8.9071145e-02
   1.1080000e+03   8.6602921e-02
   1.1680000e+03   9.3101793e-02
   1.2280000e+03   1.0756795e-01
   1.2880000e+03   1.1900158e-01
   1.3480000e+03   1.1540287e-01
   1.4080000e+03   1.0477202e-01
   1.4680000e+03   1.0110921e-01
   1.5280000e+03   1.0141463e-01
   1.5880000e+03   1.0368847e-01
   1.6480000e+03   1.1893093e-01
   1.7080000e+03   1.3514220e-01
   1.7680000e+03   1.2932246e-01
   1.8280000e+03   1.2647191e-01
   1.8880000e+03   1.1359074e-01
   1.9480000e+03   1.0867915e-01
   2.0080000e+03   1.1573732e-01
   2.0680000e+03   1.2976544e-01
   2.1280000e+03   1.4376370e-01
   2.1880000e+03   1.5773230e-01
   2.2480000e+03   1.5567142e-01
   2.3080000e+03   1.6558125e-01
   2.3680000e+03   1.3446198e-01
   2.4280000e+03   1.1831380e-01
   2.4880000e+03   1.2013689e-01
   2.5480000e+03   1.3993144e-01
   2.6080000e+03   1.6069763e-01
   2.6680000e+03   1.6743565e-01
   2.7280000e+03   1.7614567e-01
   2.7880000e+03   1.7782789e-01
   2.8480000e+03   1.6448248e-01
   2.9080000e+03   1.5710962e-01
   2.9680000e+03   1.3670949e-01
   3.0280000e+03   1.2928227e-01
   3.0880000e+03   1.3782813e-01
   3.1480000e+03   1.5634724e-01
   3.2080000e+03   1.6983978e-01
   3.2680000e+03   1.7530592e-01
   3.3280000e+03   1.6174583e-01
   3.3880000e+03   1.6615968e-01
   3.4480000e+03   1.5154763e-01
   3.5080000e+03   1.5190986e-01
   3.5680000e+03   1.5224651e-01
   3.6280000e+03   1.5955777e-01
   3.6880000e+03   1.7384378e-01
   3.7480000e+03   1.7210470e-01
   3.8080000e+03   1.7434071e-01
   3.8680000e+03   1.6455194e-01
   3.9280000e+03   1.5473855e-01
   3.9880000e+03   1.6390070e-01
   4.0480000e+03   1.6303854e-01
   4.1080000e+03   1.7315222e-01
   4.1680000e+03   1.7624188e-01
   4.2280000e+03   1.7630767e-01
   4.2880000e+03   1.7334974e-01
   4.3480000e+03   1.6236823e-01
   4.4080000e+03   1.5536328e-01
   4.4680000e+03   1.6033503e-01
   4.5280000e+03   1.6928363e-01
   4.5880000e+03   1.7920920e-01
   4.6480000e+03   1.8411188e-01
   4.7080000e+03   1.8799181e-01
   4.7680000e+03   1.7684912e-01
   4.8280000e+03   1.8268395e-01
   4.8880000e+03   1.9149642e-01
   4.9480000e+03   2.0728666e-01
   5.0080000e+03   2.3605480e-01
   5.0680000e+03   2.8080096e-01
   5.1280000e+03   3.2552528e-01
   5.1880000e+03   3.5822788e-01
   5.2480000e+03   3.9190888e-01
   5.3080000e+03   4.1356841e-01
   5.3680000e+03   4.2020658e-01
   5.4280000e+03   4.0682351e-01
   5.4880000e+03   4.0741934e-01
   5.5480000e+03   4.1099417e-01
   5.6080000e+03   4.1154813e-01
   5.6680000e+03   3.9108134e-01
   5.7280000e+03   3.5759391e-01
   5.7880000e+03   2.8508596e-01
   5.8480000e+03   2.3155761e-01
   5.9080000e+03   2.1200897e-01
   5.9680000e+03   2.1844017e-01
   6.0280000e+03   2.1885132e-01
   6.0880000e+03   2.2424253e-01
   6.1480000e+03   2.1161393e-01
   6.2080000e+03   1.9996563e-01
   6.2680000e+03   2.0329775e-01
   6.3280000e+03   2.1661041e-01
   6.3880000e+03   2.3990371e-01
   6.4480000e+03   2.4917780e-01
   6.5080000e+03   2.6543277e-01
   6.5680000e+03   2.7466876e-01
   6.6280000e+03   2.9288588e-01
   6.6880000e+03   2.9908426e-01
   6.7480000e+03   2.7326401e-01
   6.8080000e+03   2.3042527e-01
   6.8680000e+03   2.2356815e-01
   6.9280000e+03   2.4769279e-01
   6.9880000e+03   3.0179931e-01
   7.0480000e+03   3.4488783e-01
   7.1080000e+03   3.5895850e-01
   7.1680000e+03   3.2101143e-01
   7.2280000e+03   2.3804677e-01
   7.2880000e+03   1.6006466e-01
   7.3480000e+03   1.0206522e-01
   7.4080000e+03   6.0048599e-02
   7.4680000e+03   4.0149387e-03
   7.5280000e+03  -2.3035618e-02
   7.5880000e+03  -9.5102927e-02
   7.6480000e+03  -1.7318684e-01
   7.7080000e+03  -2.2628720e-01
   7.7680000e+03  -2.2340386e-01
   7.8280000e+03  -2.2153666e-01
   7.8880000e+03  -2.1168545e-01
   7.9480000e+03  -1.9185006e-01
   8.0080000e+03  -1.5503033e-01
   8.0680000e+03  -1.5822609e-01
   8.1280000e+03  -1.8943717e-01
   8.1880000e+03  -1.9666339e-01
   8.2480000e+03  -2.1290459e-01
   8.3080000e+03  -2.1016058e-01
   8.3680000e+03  -1.8543118e-01
   8.4280000e+03  -1.8671620e-01
   8.4880000e+03  -1.8101546e-01
   8.5480000e+03  -1.6732875e-01
   8.6080000e+03  -1.4865589e-01
   8.6680000e+03  -1.0099667e-01
   8.7280000e+03  -7.5350883e-02
   8.7880000e+03  -3.3718330e-02
   8.8480000e+03   3.8901207e-02
   8.9080000e+03   7.4507940e-02
   8.9680000e+03   3.6102090e-02
   9.0280000e+03  -2.0316119e-02
   9.0880000e+03  -1.0874646e-01
   9.1480000e+03  -1.6418870e-01
   9.2080000e+03  -2.8164261e-01
   9.2680000e+03  -3.4010794e-01
   9.3280000e+03  -3.2558446e-01
   9.3880000e+03  -2.9007190e-01
   9.4480000e+03  -2.2457003e-01
   9.5080000e+03  -1.8007859e-01
   9.5680000e+03  -1.4659731e-01
   9.6280000e+03  -1.0512593e-01
   9.6880000e+03  -1.2566418e-01
   9.7480000e+03  -1.6221179e-01
   9.8080000e+03  -8.5768478e-02
   9.8680000e+03   4.4666036e-02
   9.9280000e+03   1.2009204e-01
   9.9880000e+03   1.3450982e-01
   1.0048000e+04   1.5991967e-01
   1.0108000e+04   1.8732190e-01
   1.0168000e+04   1.8371680e-01
   1.0228000e+04   2.3910469e-01
   1.0288000e+04   3.4848587e-01
   1.0348000e+04   4.0086067e-01
   1.0408000e+04   4.5122939e-01
   1.0468000e+04   4.9959237e-01
   1.0528000e+04   4.9594994e-01
   1.0588000e+04   5.8130242e-01
   1.0648000e+04   6.8165015e-01
   1.0708000e+04   7.6999348e-01
   1.0768000e+04   7.2233275e-01
   1.0828000e+04   5.9166831e-01
   1.0888000e+04   4.6700050e-01
   1.0948000e+04   4.4532969e-01
   1.1008000e+04   5.7665624e-01
   1.1068000e+04   6.7798051e-01
   1.1128000e+04   6.8830286e-01
   1.1188000e+04   6.1262367e-01
   1.1248000e+04   4.6094332e-01
   1.1308000e+04   4.1126217e-01
   1.1368000e+04   4.7358061e-01
   1.1428000e+04   6.9589903e-01
   1.1488000e+04   8.2521782e-01
   1.1548000e+04   8.2253735e-01
   1.1608000e+04   7.7885804e-01
   1.1668000e+04   6.3318027e-01
   1.1728000e+04   4.5850445e-01
   1.1788000e+04   3.9383097e-01
   1.1848000e+04   5.6616025e-01
   1.1908000e+04   6.5649268e-01
   1.1968000e+04   6.3182869e-01
   1.2028000e+04   6.5216868e-01
   1.2088000e+04   6.4751306e-01
   1.2148000e+04   6.0886226e-01
   1.2208000e+04   5.8721670e-01
   1.2268000e+04   5.2757679e-01
   1.2328000e+04   4.6094296e-01
   1.2388000e+04   3.3331564e-01
   1.2448000e+04   2.4869524e-01
   1.2508000e+04   2.6808220e-01
   1.2568000e+04   3.4447695e-01
   1.2628000e+04   4.1887991e-01
   1.2688000e+04   4.6529153e-01
   1.2748000e+04   5.5771223e-01
   1.2808000e+04   4.5114244e-01
   1.2868000e+04   2.2858260e-01
   1.2928000e+04   3.7033149e-02
   1.2988000e+04  -4.1505482e-02
   1.3048000e+04   4.6967145e-02
   1.3108000e+04   3.7451466e-02
   1.3168000e+04   5.8947917e-02
   1.3228000e+04   2.4456935e-02
   1.3288000e+04  -9.3021042e-02
   1.3348000e+04  -2.0548558e-01
   1.3408000e+04  -4.3893624e-01
   1.3468000e+04  -5.6237259e-01
   1.3528000e+04  -6.6379419e-01
   1.3588000e+04  -7.1720061e-01
   1.3648000e+04  -6.2159142e-01
   1.3708000e+04  -5.2596618e-01
   1.3768000e+04  -3.9832446e-01
   1.3828000e+04  -2.6566583e-01
   1.3888000e+04  -2.2898987e-01
   1.3948000e+04  -3.0629613e-01
   1.4008000e+04  -5.2858421e-01
   1.4068000e+04  -7.2885368e-01
   1.4128000e+04  -8.4310411e-01
   1.4188000e+04  -7.8433508e-01
   1.4248000e+04  -5.1954618e-01
   1.4308000e+04  -2.8773698e-01
   1.4368000e+04  -2.0490708e-01
   1.4428000e+04  -2.2305607e-01
   1.4488000e+04  -2.5618354e-01
   1.4548000e+04  -2.9728907e-01
   1.4608000e+04  -3.5437227e-01
   1.4668000e+04  -2.9643275e-01
   1.4728000e+04  -1.9247009e-01
   1.4788000e+04  -1.0348391e-01
   1.4848000e+04  -1.8547381e-01
   1.4908000e+04  -3.0743942e-01
   1.4968000e+04  -4.2038034e-01
   1.5028000e+04  -4.9729620e-01
   1.5088000e+04  -4.9818661e-01
   1.5148000e+04  -3.9405122e-01
   1.5208000e+04  -1.8688964e-01
   1.5268000e+04  -4.7701507e-02
   1.5328000e+04  -8.4864703e-03
