   0.0000000e+00   4.3588016e-02
   6.0000000e+01   5.3441441e-02
   1.2000000e+02   5.0267737e-02
   1.8000000e+02   3.6067086e-02
   2.4000000e+02   6.5839676e-02
   3.0000000e+02   3.6585694e-02
   3.6000000e+02   1.6305331e-02
   4.2000000e+02   3.7998780e-02
   4.8000000e+02   3.2666237e-02
   5.4000000e+02   2.6307897e-02
   6.0000000e+02   4.6923961e-02
   6.6000000e+02   6.8514629e-02
   7.2000000e+02   5.7080104e-02
   7.8000000e+02   7.5620592e-02
   8.4000000e+02   6.4136299e-02
   9.0000000e+02   7.4627433e-02
   9.6000000e+02   9.7094204e-02
   1.0200000e+03   8.5536826e-02
   1.0800000e+03   8.2955509e-02
   1.1400000e+03   6.8350472e-02
   1.2000000e+03   5.3721929e-02
   1.2600000e+03   5.4070098e-02
   1.3200000e+03   5.8395201e-02
   1.3800000e+03   4.2697456e-02
   1.4400000e+03   5.2977086e-02
   1.5000000e+03   3.7234316e-02
   1.5600000e+03   3.2469369e-02
   1.6200000e+03   5.0682472e-02
   1.6800000e+03   4.6873851e-02
   1.7400000e+03   4.3043735e-02
   1.8000000e+03   6.1192353e-02
   1.8600000e+03   5.4319935e-02
   1.9200000e+03   4.6426712e-02
   1.9800000e+03   5.2512917e-02
   2.0400000e+03   2.2578781e-02
   2.1000000e+03   3.5624539e-02
   2.1600000e+03   3.7650426e-02
   2.2200000e+03   3.4656676e-02
   2.2800000e+03   4.2643525e-02
   2.3400000e+03   4.2611211e-02
   2.4000000e+03   3.2559969e-02
   2.4600000e+03   9.2490039e-02
   2.5200000e+03   1.3240166e-01
   2.5800000e+03   1.6729506e-01
   2.6400000e+03   2.2417050e-01
   2.7000000e+03   2.5802820e-01
   2.7600000e+03   3.1386841e-01
   2.8200000e+03   3.6069136e-01
   2.8800000e+03   3.9549731e-01
   2.9400000e+03   4.2328648e-01
   3.0000000e+03   4.0305913e-01
   3.0600000e+03   3.6581549e-01
   3.1200000e+03   3.4955580e-01
   3.1800000e+03   3.0628031e-01
   3.2400000e+03   2.3298926e-01
   3.3000000e+03   1.7168289e-01
   3.3600000e+03   7.6361451e-02
   3.4200000e+03  -2.8974826e-02
   3.4800000e+03  -1.3432569e-01
   3.5400000e+03  -2.2769090e-01
   3.6000000e+03  -2.5107022e-01
   3.6600000e+03  -2.9446340e-01
   3.7200000e+03  -4.4087020e-01
   3.7800000e+03  -5.4329037e-01
   3.8400000e+03  -5.8072367e-01
   3.9000000e+03  -5.6416986e-01
   3.9600000e+03  -4.0862869e-01
   4.0200000e+03  -2.4509993e-01
   4.0800000e+03  -1.7358333e-01
   4.1400000e+03  -5.4078639e-02
   4.2000000e+03   9.9414377e-02
   4.2600000e+03   2.2489596e-01
   4.3200000e+03   3.7836636e-01
   4.3800000e+03   3.6182581e-01
   4.4400000e+03   3.0227457e-01
   4.5000000e+03   3.8371286e-01
   4.5600000e+03   3.5314094e-01
   4.6200000e+03   3.5155905e-01
   4.6800000e+03   4.1196743e-01
   4.7400000e+03   2.9636632e-01
   4.8000000e+03   2.3475597e-01
   4.8600000e+03   3.2513661e-01
   4.9200000e+03   3.2150850e-01
   4.9800000e+03   2.3887187e-01
   5.0400000e+03   1.5122697e-01
   5.1000000e+03   9.6574041e-02
   5.1600000e+03   1.1791332e-01
   5.2200000e+03   7.0245058e-02
   5.2800000e+03  -5.9430508e-02
   5.3400000e+03  -1.7311313e-01
   5.4000000e+03  -2.7480257e-01
   5.4600000e+03  -3.5949858e-01
   5.5200000e+03  -3.2620092e-01
   5.5800000e+03  -2.4990934e-01
   5.6400000e+03  -2.9862361e-01
   5.7000000e+03  -3.4734347e-01
   5.7600000e+03  -2.7306869e-01
   5.8200000e+03  -1.2579901e-01
   5.8800000e+03  -8.8534200e-02
   5.9400000e+03   1.3725992e-02
   6.0000000e+03   2.0498181e-01
   6.0600000e+03   2.2923350e-01
   6.1200000e+03   2.7348130e-01
   6.1800000e+03   4.9572547e-01
   6.2400000e+03   5.6696624e-01
   6.3000000e+03   4.9720387e-01
   6.3600000e+03   5.6143860e-01
   6.4200000e+03   5.5867069e-01
   6.4800000e+03   5.0690037e-01
   6.5400000e+03   4.8712789e-01
   6.6000000e+03   2.8535351e-01
   6.6600000e+03   9.2577477e-02
   6.7200000e+03  -1.8199963e-02
   6.7800000e+03  -1.6397856e-01
   6.8400000e+03  -1.9575806e-01
   6.9000000e+03  -1.8053822e-01
   6.9600000e+03  -3.0431878e-01
   7.0200000e+03  -4.1309948e-01
   7.0800000e+03  -3.1688009e-01
   7.1400000e+03  -2.5166033e-01
   7.2000000e+03  -1.7243997e-01
   7.2600000e+03   5.0781266e-02
   7.3200000e+03   9.8003620e-02
   7.3800000e+03  -4.8772647e-02
   7.4400000e+03  -9.3547278e-02
   7.5000000e+03  -4.3320018e-02
   7.5600000e+03   4.6909395e-02
   7.6200000e+03   7.4141218e-02
   7.6800000e+03  -2.0624289e-02
   7.7400000e+03  -1.4538687e-01
   7.8000000e+03  -2.3614625e-01
   7.8600000e+03  -1.5290218e-01
   7.9200000e+03   1.8834560e-01
   7.9800000e+03   3.7359736e-01
   8.0400000e+03   3.0685337e-01
   8.1000000e+03   3.3111389e-01
   8.1600000e+03   4.1137917e-01
   8.2200000e+03   5.3164950e-01
   8.2800000e+03   6.4992514e-01
   8.3400000e+03   5.4320635e-01
   8.4000000e+03   4.0249340e-01
   8.4600000e+03   2.1778656e-01
   8.5200000e+03  -5.5913891e-02
   8.5800000e+03  -6.1607693e-02
   8.6400000e+03  -2.8294572e-02
   8.7000000e+03  -8.4974257e-02
