   2.8000000e+01   4.0143070e-02
   8.8000000e+01   4.8489711e-02
   1.4800000e+02   3.2798693e-02
   2.0800000e+02   5.6070136e-02
   2.6800000e+02   4.9304161e-02
   3.2800000e+02   4.9500892e-02
   3.8800000e+02   2.8660456e-02
   4.4800000e+02   2.9782981e-02
   5.0800000e+02   4.9868598e-02
   5.6800000e+02   4.8917441e-02
   6.2800000e+02   3.5929644e-02
   6.8800000e+02   4.1905345e-02
   7.4800000e+02   4.9844682e-02
   8.0800000e+02   5.6747797e-02
   8.6800000e+02   5.8614831e-02
   9.2800000e+02   5.5445928e-02
   9.8800000e+02   8.4241235e-02
   1.0480000e+03   5.7000899e-02
   1.1080000e+03   5.8725067e-02
   1.1680000e+03   7.3413890e-02
   1.2280000e+03   7.5067519e-02
   1.2880000e+03   5.2686106e-02
   1.3480000e+03   3.5269804e-02
   1.4080000e+03   6.7818769e-02
   1.4680000e+03   6.4333155e-02
   1.5280000e+03   5.8813118e-02
   1.5880000e+03   4.4258816e-02
   1.6480000e+03   6.8670407e-02
   1.7080000e+03   4.4048048e-02
   1.7680000e+03   3.7391900e-02
   1.8280000e+03   5.7702122e-02
   1.8880000e+03   3.3978875e-02
   1.9480000e+03   4.1222319e-02
   2.0080000e+03   4.3432616e-02
   2.0680000e+03   5.9609927e-02
   2.1280000e+03   5.7754415e-02
   2.1880000e+03   4.8866241e-02
   2.2480000e+03   5.2945568e-02
   2.3080000e+03   7.4992558e-02
   2.3680000e+03   8.5007375e-02
   2.4280000e+03   5.9990182e-02
   2.4880000e+03   7.3941141e-02
   2.5480000e+03   5.8860414e-02
   2.6080000e+03   6.2748167e-02
   2.6680000e+03   7.8604561e-02
   2.7280000e+03   7.2429760e-02
   2.7880000e+03   6.0223926e-02
   2.8480000e+03   7.9987222e-02
   2.9080000e+03   9.7719812e-02
   2.9680000e+03   7.7421857e-02
   3.0280000e+03   4.0093520e-02
   3.0880000e+03   5.8734964e-02
   3.1480000e+03   8.5346351e-02
   3.2080000e+03   7.7927842e-02
   3.2680000e+03   5.4479600e-02
   3.3280000e+03   8.2001786e-02
   3.3880000e+03   8.6494561e-02
   3.4480000e+03   6.4958087e-02
   3.5080000e+03   3.0392526e-02
   3.5680000e+03   3.6798037e-02
   3.6280000e+03   7.0174783e-02
   3.6880000e+03   7.1522923e-02
   3.7480000e+03   5.5842618e-02
   3.8080000e+03   6.3134029e-02
   3.8680000e+03   6.5397316e-02
