   2.8000000e+01   2.2431411e-02
   8.8000000e+01   3.8735882e-02
   1.4800000e+02   2.2024520e-02
   2.0800000e+02  -1.6702477e-02
   2.6800000e+02   2.5550857e-03
   3.2800000e+02   4.6797403e-02
   3.8800000e+02   2.8024670e-02
   4.4800000e+02   9.2370788e-03
   5.0800000e+02   9.4348222e-03
   5.6800000e+02  -2.3819081e-03
   6.2800000e+02  -2.9212922e-02
   6.8800000e+02   1.1941968e-02
   7.4800000e+02  -1.0917047e-02
   8.0800000e+02  -5.7897833e-03
   8.6800000e+02   3.7323947e-02
   9.2800000e+02   2.2424327e-02
   9.8800000e+02   1.9511540e-02
   1.0480000e+03   2.9585769e-02
   1.1080000e+03  -2.1352808e-02
   1.1680000e+03   1.1695990e-02
   1.2280000e+03   8.7323410e-03
   1.2880000e+03   6.7564201e-03
   1.3480000e+03   6.7684022e-03
   1.4080000e+03   7.6846150e-04
   1.4680000e+03   1.3756770e-02
   1.5280000e+03   1.5733496e-02
   1.5880000e+03   1.2698812e-02
   1.6480000e+03   3.2652882e-02
   1.7080000e+03   1.6595874e-02
   1.7680000e+03  -2.4720474e-03
   1.8280000e+03  -2.5507209e-03
   1.8880000e+03  -3.6399838e-03
   1.9480000e+03   4.2603232e-03
   2.0080000e+03   4.2150358e-02
   2.0680000e+03  -7.9697220e-03
   2.1280000e+03  -2.9099762e-02
   2.1880000e+03   1.1760392e-02
   2.2480000e+03   2.3610893e-02
   2.3080000e+03  -1.8548110e-02
   2.3680000e+03   3.0283534e-02
   2.4280000e+03   2.1059718e-03
   2.4880000e+03   1.2919351e-02
   2.5480000e+03   3.4723815e-02
   2.6080000e+03   1.5195088e-03
   2.6680000e+03  -2.4693426e-02
   2.7280000e+03   1.0085153e-02
   2.7880000e+03  -1.2144615e-02
   2.8480000e+03  -2.6382593e-02
   2.9080000e+03  -1.1628642e-02
   2.9680000e+03   1.1737473e-04
   3.0280000e+03  -1.2144410e-02
   3.0880000e+03   2.6586141e-02
   3.1480000e+03  -1.6908424e-03
   3.2080000e+03  -3.9752270e-03
   3.2680000e+03   9.7331190e-03
   3.3280000e+03   7.4343251e-03
   3.3880000e+03   2.4128520e-02
   3.4480000e+03   4.8158340e-03
   3.5080000e+03   3.4963934e-03
