   2.8000000e+01   8.5354030e-02
   8.8000000e+01   8.5996303e-02
   1.4800000e+02   1.1860421e-01
   2.0800000e+02   1.0917781e-01
   2.6800000e+02   1.0371717e-01
   3.2800000e+02   9.9222368e-02
   3.8800000e+02   1.0469347e-01
   4.4800000e+02   1.2113055e-01
   5.0800000e+02   1.2953370e-01
   5.6800000e+02   1.3790299e-01
   6.2800000e+02   1.3823850e-01
   6.8800000e+02   1.3454034e-01
   7.4800000e+02   1.5280859e-01
   8.0800000e+02   1.2904334e-01
   8.6800000e+02   1.1724469e-01
   9.2800000e+02   1.1141275e-01
   9.8800000e+02   1.1754763e-01
   1.0480000e+03   1.2464941e-01
   1.1080000e+03   1.1571823e-01
   1.1680000e+03   1.1975419e-01
   1.2280000e+03   1.1475741e-01
   1.2880000e+03   1.2672801e-01
   1.3480000e+03   1.2666612e-01
   1.4080000e+03   1.0857185e-01
   1.4680000e+03   1.0944535e-01
   1.5280000e+03   1.0728674e-01
   1.5880000e+03   1.1409615e-01
   1.6480000e+03   1.0187374e-01
   1.7080000e+03   1.1861963e-01
   1.7680000e+03   1.3833399e-01
   1.8280000e+03   2.1001694e-01
   1.8880000e+03   3.0266865e-01
   1.9480000e+03   4.2128926e-01
   2.0080000e+03   5.5287894e-01
   2.0680000e+03   6.5843784e-01
   2.1280000e+03   7.2196613e-01
   2.1880000e+03   7.5146397e-01
   2.2480000e+03   7.8993152e-01
   2.3080000e+03   7.6336897e-01
   2.3680000e+03   7.3877648e-01
   2.4280000e+03   6.8715423e-01
   2.4880000e+03   5.9450240e-01
   2.5480000e+03   4.8082117e-01
   2.6080000e+03   2.7211073e-01
   2.6680000e+03   4.5371251e-02
   2.7280000e+03  -1.5039706e-01
   2.7880000e+03  -2.7519403e-01
   2.8480000e+03  -3.2601945e-01
   2.9080000e+03  -2.9787312e-01
   2.9680000e+03  -2.3575486e-01
   3.0280000e+03  -1.0766445e-01
   3.0880000e+03   1.1398297e-02
   3.1480000e+03   1.1543360e-01
   3.2080000e+03   2.0744166e-01
   3.2680000e+03   2.3842269e-01
   3.3280000e+03   2.4237691e-01
   3.3880000e+03   2.0330451e-01
   3.4480000e+03   6.6205734e-02
   3.5080000e+03  -1.3491922e-01
   3.5680000e+03  -3.6407011e-01
   3.6280000e+03  -6.1524674e-01
   3.6880000e+03  -8.4044887e-01
   3.7480000e+03  -9.8067627e-01
   3.8080000e+03  -1.0449287e+00
   3.8680000e+03  -9.8920600e-01
   3.9280000e+03  -7.5350787e-01
   3.9880000e+03  -3.6383408e-01
   4.0480000e+03  -2.2184424e-02
   4.1080000e+03   1.9344135e-01
   4.1680000e+03   2.9804348e-01
   4.2280000e+03   4.4762220e-01
   4.2880000e+03   6.2617775e-01
   4.3480000e+03   7.2171038e-01
   4.4080000e+03   6.6922033e-01
   4.4680000e+03   6.1170784e-01
   4.5280000e+03   5.4917316e-01
   4.5880000e+03   4.2461654e-01
   4.6480000e+03   7.7038223e-02
   4.7080000e+03  -2.0256154e-01
   4.7680000e+03  -3.7418249e-01
   4.8280000e+03  -3.8582438e-01
   4.8880000e+03  -2.6248695e-01
   4.9480000e+03  -1.0516996e-01
   5.0080000e+03   1.3112686e-01
   5.0680000e+03   4.2240376e-01
   5.1280000e+03   7.0066100e-01
   5.1880000e+03   7.9289884e-01
   5.2480000e+03   7.2111753e-01
   5.3080000e+03   6.6231735e-01
   5.3680000e+03   7.0649855e-01
   5.4280000e+03   8.2066140e-01
   5.4880000e+03   9.8580615e-01
   5.5480000e+03   1.1329331e+00
   5.6080000e+03   1.1090424e+00
   5.6680000e+03   8.5513451e-01
   5.7280000e+03   7.0209548e-02
   5.7880000e+03   6.6267829e-02
   5.8480000e+03  -2.6669038e-01
   5.9080000e+03  -5.0466481e-01
   5.9680000e+03  -6.2965520e-01
   6.0280000e+03  -5.6666126e-01
   6.0880000e+03  -3.9268274e-01
   6.1480000e+03  -2.4871934e-01
   6.2080000e+03  -1.7277082e-01
   6.2680000e+03  -1.4683688e-01
   6.3280000e+03  -4.5917254e-02
   6.3880000e+03   1.0698833e-01
   6.4480000e+03   2.7588016e-01
   6.5080000e+03   5.0775849e-01
   6.5680000e+03   6.8962362e-01
   6.6280000e+03   7.4747582e-01
   6.6880000e+03   5.5731537e-01
   6.7480000e+03   2.3814255e-01
   6.8080000e+03  -1.7804237e-01
   6.8680000e+03  -5.6523909e-01
   6.9280000e+03  -8.9144735e-01
   6.9880000e+03  -1.0726668e+00
   7.0480000e+03  -1.0338973e+00
   7.1080000e+03  -8.7813845e-01
   7.1680000e+03  -5.6038998e-01
   7.2280000e+03  -2.9565162e-01
   7.2880000e+03   9.0076912e-02
   7.3480000e+03   4.9779591e-01
   7.4080000e+03   8.4950566e-01
   7.4680000e+03   9.7520645e-01
   7.5280000e+03   9.1089857e-01
   7.5880000e+03   7.2458231e-01
   7.6480000e+03   4.6625795e-01
   7.7080000e+03   1.9292580e-01
   7.7680000e+03  -4.2413855e-02
   7.8280000e+03  -1.4976073e-01
   7.8880000e+03  -1.5511452e-01
   7.9480000e+03  -6.9474938e-02
