   2.8000000e+01   5.8173779e-02
   8.8000000e+01   4.2699109e-02
   1.4800000e+02   2.9199405e-02
   2.0800000e+02   6.3674827e-02
   2.6800000e+02   4.0125537e-02
   3.2800000e+02   3.7551695e-02
   3.8800000e+02   3.2953462e-02
   4.4800000e+02   3.5331001e-02
   5.0800000e+02   5.6684472e-02
   5.6800000e+02   8.7014038e-02
   6.2800000e+02   5.7319859e-02
   6.8800000e+02   5.7602097e-02
   7.4800000e+02   7.6860915e-02
   8.0800000e+02   6.3096474e-02
   8.6800000e+02   5.5308936e-02
   9.2800000e+02   9.0498464e-02
   9.8800000e+02   5.1665218e-02
   1.0480000e+03   6.8809364e-02
   1.1080000e+03   6.3931061e-02
   1.1680000e+03   8.1030473e-02
   1.2280000e+03   9.0107763e-02
   1.2880000e+03   7.5163093e-02
   1.3480000e+03   8.5196627e-02
   1.4080000e+03   8.0208528e-02
   1.4680000e+03   1.2619896e-01
   1.5280000e+03   8.0168084e-02
   1.5880000e+03   7.4116067e-02
   1.6480000e+03   7.6043073e-02
   1.7080000e+03   6.1949265e-02
   1.7680000e+03   2.8834809e-02
   1.8280000e+03   4.8699870e-02
   1.8880000e+03   4.1544614e-02
   1.9480000e+03   1.4369206e-02
   2.0080000e+03   5.3173814e-02
   2.0680000e+03   3.5958605e-02
   2.1280000e+03   3.5723746e-02
   2.1880000e+03   3.9469405e-02
   2.2480000e+03   4.6195752e-02
   2.3080000e+03   5.8902956e-02
   2.3680000e+03   5.3591186e-02
   2.4280000e+03   7.0260615e-02
   2.4880000e+03   5.0911413e-02
   2.5480000e+03   4.7543753e-02
   2.6080000e+03   9.8157809e-02
   2.6680000e+03   4.7753755e-02
   2.7280000e+03   6.4331767e-02
   2.7880000e+03   7.2892021e-02
   2.8480000e+03   5.8434693e-02
   2.9080000e+03   4.2959963e-02
   2.9680000e+03   6.9468011e-02
   3.0280000e+03   9.6959017e-02
   3.0880000e+03   1.2943316e-01
   3.1480000e+03   1.2489063e-01
   3.2080000e+03   1.8033161e-01
   3.2680000e+03   2.3075629e-01
   3.3280000e+03   2.9816485e-01
   3.3880000e+03   3.3255748e-01
   3.4480000e+03   4.0293437e-01
   3.5080000e+03   4.3929572e-01
   3.5680000e+03   4.9764171e-01
   3.6280000e+03   4.8797256e-01
   3.6880000e+03   4.9628844e-01
   3.7480000e+03   4.5558957e-01
   3.8080000e+03   4.2587614e-01
   3.8680000e+03   3.5414836e-01
   3.9280000e+03   2.9640643e-01
   3.9880000e+03   1.5365057e-01
   4.0480000e+03   7.4880966e-02
